user_id,event_type,event_timestamp
068cf775-9099-4e07-a9ed-0e2714f21d90,started_course,2025-03-24 22:19:10.400664
068cf775-9099-4e07-a9ed-0e2714f21d90,started_course,2025-03-25 22:20:19.052032
068cf775-9099-4e07-a9ed-0e2714f21d90,bookmarked_resource,2025-05-01 01:27:32.679092
068cf775-9099-4e07-a9ed-0e2714f21d90,shared_content,2025-05-12 08:18:31.518128
068cf775-9099-4e07-a9ed-0e2714f21d90,finished_lesson,2025-06-08 04:10:08.356193
068cf775-9099-4e07-a9ed-0e2714f21d90,joined_community,2025-06-17 22:46:43.989298
068cf775-9099-4e07-a9ed-0e2714f21d90,started_course,2025-06-22 17:52:18.438910
068cf775-9099-4e07-a9ed-0e2714f21d90,submitted_feedback,2025-06-25 20:52:54.928974
068cf775-9099-4e07-a9ed-0e2714f21d90,opened_email,2025-06-26 14:13:39.478202
068cf775-9099-4e07-a9ed-0e2714f21d90,completed_quiz,2025-08-23 20:28:47.227567
068cf775-9099-4e07-a9ed-0e2714f21d90,clicked_link,2025-08-23 22:41:44.755778
068cf775-9099-4e07-a9ed-0e2714f21d90,started_course,2025-09-01 09:19:42.763874
068cf775-9099-4e07-a9ed-0e2714f21d90,rated_course,2025-09-02 08:09:52.813986
091a3fe4-ea7c-4e77-9c89-c576b6456596,completed_quiz,2025-03-13 20:32:59.608253
091a3fe4-ea7c-4e77-9c89-c576b6456596,rated_course,2025-03-25 13:26:45.214596
091a3fe4-ea7c-4e77-9c89-c576b6456596,started_course,2025-03-26 09:51:47.513718
091a3fe4-ea7c-4e77-9c89-c576b6456596,attended_webinar,2025-04-01 12:06:57.730868
091a3fe4-ea7c-4e77-9c89-c576b6456596,shared_content,2025-04-02 05:43:44.865375
091a3fe4-ea7c-4e77-9c89-c576b6456596,submitted_feedback,2025-04-02 14:39:34.390368
091a3fe4-ea7c-4e77-9c89-c576b6456596,started_course,2025-04-26 04:51:43.511944
091a3fe4-ea7c-4e77-9c89-c576b6456596,downloaded_resource,2025-05-06 19:14:50.448151
091a3fe4-ea7c-4e77-9c89-c576b6456596,rated_course,2025-05-30 08:05:08.475310
091a3fe4-ea7c-4e77-9c89-c576b6456596,joined_community,2025-07-08 07:24:38.809014
091a3fe4-ea7c-4e77-9c89-c576b6456596,took_assessment,2025-07-23 17:53:00.432398
091a3fe4-ea7c-4e77-9c89-c576b6456596,took_assessment,2025-07-25 11:17:26.305302
091a3fe4-ea7c-4e77-9c89-c576b6456596,joined_community,2025-07-30 21:15:13.396415
091a3fe4-ea7c-4e77-9c89-c576b6456596,bookmarked_resource,2025-08-06 22:50:23.369570
091a3fe4-ea7c-4e77-9c89-c576b6456596,took_assessment,2025-08-26 23:29:36.468469
0f0472a1-54bd-44fe-a32d-a1502359c1b8,attended_webinar,2025-03-14 15:53:55.358861
0f0472a1-54bd-44fe-a32d-a1502359c1b8,completed_quiz,2025-03-21 11:36:19.735606
0f0472a1-54bd-44fe-a32d-a1502359c1b8,shared_content,2025-03-29 05:52:55.802598
0f0472a1-54bd-44fe-a32d-a1502359c1b8,finished_lesson,2025-04-14 18:57:25.927675
0f0472a1-54bd-44fe-a32d-a1502359c1b8,clicked_link,2025-04-28 11:04:27.588279
0f0472a1-54bd-44fe-a32d-a1502359c1b8,shared_content,2025-05-02 01:14:41.815505
0f0472a1-54bd-44fe-a32d-a1502359c1b8,shared_content,2025-06-26 08:18:39.221278
0f0472a1-54bd-44fe-a32d-a1502359c1b8,took_assessment,2025-07-01 23:22:31.546503
0f0472a1-54bd-44fe-a32d-a1502359c1b8,opened_email,2025-07-13 04:43:33.471792
0f0472a1-54bd-44fe-a32d-a1502359c1b8,bookmarked_resource,2025-07-30 22:05:00.582920
0f0472a1-54bd-44fe-a32d-a1502359c1b8,clicked_link,2025-08-01 17:48:35.173962
0f0472a1-54bd-44fe-a32d-a1502359c1b8,attended_webinar,2025-08-10 00:11:56.093799
0f0472a1-54bd-44fe-a32d-a1502359c1b8,bookmarked_resource,2025-08-10 07:04:16.712828
0f0472a1-54bd-44fe-a32d-a1502359c1b8,shared_content,2025-08-10 10:40:18.092393
0f0472a1-54bd-44fe-a32d-a1502359c1b8,joined_community,2025-08-20 23:58:11.996020
112b1e68-3afc-4ba2-a2eb-16e0cc8a311d,took_assessment,2025-03-24 23:28:39.997715
112b1e68-3afc-4ba2-a2eb-16e0cc8a311d,enrolled_program,2025-04-13 15:47:45.690846
112b1e68-3afc-4ba2-a2eb-16e0cc8a311d,bookmarked_resource,2025-04-24 22:05:29.217704
112b1e68-3afc-4ba2-a2eb-16e0cc8a311d,opened_email,2025-06-05 15:52:33.986262
112b1e68-3afc-4ba2-a2eb-16e0cc8a311d,started_course,2025-06-22 18:53:53.797968
112b1e68-3afc-4ba2-a2eb-16e0cc8a311d,viewed_video,2025-07-02 09:58:38.296777
112b1e68-3afc-4ba2-a2eb-16e0cc8a311d,submitted_feedback,2025-08-27 08:03:02.051777
174e115b-3bcf-44bc-bb7e-c464b59030f7,finished_lesson,2025-03-15 23:30:22.554431
174e115b-3bcf-44bc-bb7e-c464b59030f7,shared_content,2025-04-01 18:47:19.790474
174e115b-3bcf-44bc-bb7e-c464b59030f7,viewed_video,2025-04-08 06:26:55.157653
174e115b-3bcf-44bc-bb7e-c464b59030f7,finished_lesson,2025-04-11 04:50:53.349945
174e115b-3bcf-44bc-bb7e-c464b59030f7,clicked_link,2025-04-14 03:00:30.725802
174e115b-3bcf-44bc-bb7e-c464b59030f7,opened_email,2025-04-29 05:26:55.193788
174e115b-3bcf-44bc-bb7e-c464b59030f7,downloaded_resource,2025-06-20 17:19:11.997004
174e115b-3bcf-44bc-bb7e-c464b59030f7,viewed_video,2025-08-27 10:17:02.928786
1f17b9e6-fba3-42fc-9526-54396fb188e3,attended_webinar,2025-03-19 19:28:05.561278
1f17b9e6-fba3-42fc-9526-54396fb188e3,attended_webinar,2025-04-05 17:41:38.232091
1f17b9e6-fba3-42fc-9526-54396fb188e3,took_assessment,2025-04-19 00:52:31.716750
23517013-cd19-4574-ae87-88ec047530fe,completed_quiz,2025-03-25 22:38:06.185938
23517013-cd19-4574-ae87-88ec047530fe,downloaded_resource,2025-04-05 05:24:21.217618
23517013-cd19-4574-ae87-88ec047530fe,downloaded_resource,2025-04-06 20:35:53.901253
23517013-cd19-4574-ae87-88ec047530fe,opened_email,2025-04-20 13:03:08.284994
23517013-cd19-4574-ae87-88ec047530fe,opened_email,2025-04-29 10:47:23.542272
23517013-cd19-4574-ae87-88ec047530fe,finished_lesson,2025-05-02 07:02:38.405549
23517013-cd19-4574-ae87-88ec047530fe,clicked_link,2025-05-07 16:58:10.145407
23517013-cd19-4574-ae87-88ec047530fe,submitted_feedback,2025-05-21 14:51:41.909660
23517013-cd19-4574-ae87-88ec047530fe,started_course,2025-05-24 04:46:26.644209
23517013-cd19-4574-ae87-88ec047530fe,enrolled_program,2025-05-31 22:44:10.515980
23517013-cd19-4574-ae87-88ec047530fe,took_assessment,2025-06-18 04:14:21.975460
23517013-cd19-4574-ae87-88ec047530fe,shared_content,2025-07-04 08:25:30.226459
23517013-cd19-4574-ae87-88ec047530fe,bookmarked_resource,2025-07-25 21:33:11.062653
23517013-cd19-4574-ae87-88ec047530fe,bookmarked_resource,2025-07-30 14:47:00.805276
23517013-cd19-4574-ae87-88ec047530fe,submitted_feedback,2025-07-31 22:10:21.571407
2451ea66-f77c-467a-bea0-16fa6ceb78cc,bookmarked_resource,2025-03-29 19:49:36.133412
2451ea66-f77c-467a-bea0-16fa6ceb78cc,started_course,2025-04-30 02:14:29.647861
2451ea66-f77c-467a-bea0-16fa6ceb78cc,opened_email,2025-05-08 10:16:22.535222
2451ea66-f77c-467a-bea0-16fa6ceb78cc,finished_lesson,2025-06-05 19:30:06.361392
2451ea66-f77c-467a-bea0-16fa6ceb78cc,opened_email,2025-06-28 10:37:46.320883
2451ea66-f77c-467a-bea0-16fa6ceb78cc,bookmarked_resource,2025-07-21 14:21:30.271153
2451ea66-f77c-467a-bea0-16fa6ceb78cc,bookmarked_resource,2025-07-29 19:00:24.370604
2451ea66-f77c-467a-bea0-16fa6ceb78cc,started_course,2025-07-30 09:52:53.749304
2451ea66-f77c-467a-bea0-16fa6ceb78cc,clicked_link,2025-08-06 20:21:44.438932
2451ea66-f77c-467a-bea0-16fa6ceb78cc,attended_webinar,2025-08-13 16:04:58.935846
27bf1a8b-8b6e-4940-84d6-83211657b267,started_course,2025-03-23 11:11:18.334475
27bf1a8b-8b6e-4940-84d6-83211657b267,shared_content,2025-03-28 01:26:54.771250
27bf1a8b-8b6e-4940-84d6-83211657b267,completed_quiz,2025-05-18 10:55:52.357744
27bf1a8b-8b6e-4940-84d6-83211657b267,submitted_feedback,2025-05-22 22:37:56.199295
27bf1a8b-8b6e-4940-84d6-83211657b267,bookmarked_resource,2025-06-08 22:20:15.755883
27bf1a8b-8b6e-4940-84d6-83211657b267,rated_course,2025-07-19 11:38:22.005390
27bf1a8b-8b6e-4940-84d6-83211657b267,bookmarked_resource,2025-08-19 00:25:04.925980
2ada553f-746f-42de-8edc-0f12cb91728d,downloaded_resource,2025-03-25 16:09:27.319744
2ada553f-746f-42de-8edc-0f12cb91728d,clicked_link,2025-03-26 21:15:44.314766
2ada553f-746f-42de-8edc-0f12cb91728d,finished_lesson,2025-03-30 11:25:12.992311
2ada553f-746f-42de-8edc-0f12cb91728d,clicked_link,2025-04-21 14:22:58.400730
2ada553f-746f-42de-8edc-0f12cb91728d,took_assessment,2025-05-07 20:21:00.589782
2ada553f-746f-42de-8edc-0f12cb91728d,joined_community,2025-06-14 03:20:52.290306
2ada553f-746f-42de-8edc-0f12cb91728d,enrolled_program,2025-08-12 06:37:26.966146
2ada553f-746f-42de-8edc-0f12cb91728d,attended_webinar,2025-08-14 15:05:18.472483
2ada553f-746f-42de-8edc-0f12cb91728d,viewed_video,2025-09-04 08:44:55.158317
32c6820e-faa1-423e-bf72-698722915e6a,started_course,2025-03-29 20:27:37.060401
32c6820e-faa1-423e-bf72-698722915e6a,clicked_link,2025-04-24 13:41:17.912177
32c6820e-faa1-423e-bf72-698722915e6a,finished_lesson,2025-08-07 01:12:21.126293
32c6820e-faa1-423e-bf72-698722915e6a,finished_lesson,2025-08-16 12:55:52.164080
34c4b853-fc33-467d-9765-391315dee605,downloaded_resource,2025-04-02 10:10:33.536186
34c4b853-fc33-467d-9765-391315dee605,started_course,2025-04-08 20:58:01.482910
34c4b853-fc33-467d-9765-391315dee605,opened_email,2025-05-01 20:24:24.249432
34c4b853-fc33-467d-9765-391315dee605,opened_email,2025-05-20 00:03:00.295729
34c4b853-fc33-467d-9765-391315dee605,completed_quiz,2025-06-09 01:49:01.752908
34c4b853-fc33-467d-9765-391315dee605,clicked_link,2025-06-25 10:09:20.544373
34c4b853-fc33-467d-9765-391315dee605,downloaded_resource,2025-07-05 17:39:34.144995
34c4b853-fc33-467d-9765-391315dee605,enrolled_program,2025-07-11 22:06:55.256251
34c4b853-fc33-467d-9765-391315dee605,opened_email,2025-07-13 01:23:09.211817
34c4b853-fc33-467d-9765-391315dee605,rated_course,2025-07-13 15:31:41.473806
34c4b853-fc33-467d-9765-391315dee605,completed_quiz,2025-07-19 03:35:51.097136
34c4b853-fc33-467d-9765-391315dee605,completed_quiz,2025-08-03 23:02:59.422540
34c4b853-fc33-467d-9765-391315dee605,started_course,2025-08-07 20:05:50.417444
34c4b853-fc33-467d-9765-391315dee605,downloaded_resource,2025-08-18 10:13:46.846426
3ee1c230-b004-453a-ad24-1503c0dc0fd6,completed_quiz,2025-03-25 15:57:17.945495
3ee1c230-b004-453a-ad24-1503c0dc0fd6,completed_quiz,2025-03-27 08:53:49.943920
3ee1c230-b004-453a-ad24-1503c0dc0fd6,bookmarked_resource,2025-04-07 00:52:48.073351
3ee1c230-b004-453a-ad24-1503c0dc0fd6,attended_webinar,2025-04-08 15:24:30.844259
3ee1c230-b004-453a-ad24-1503c0dc0fd6,bookmarked_resource,2025-05-15 02:39:34.379380
3ee1c230-b004-453a-ad24-1503c0dc0fd6,submitted_feedback,2025-05-17 08:23:44.728618
3ee1c230-b004-453a-ad24-1503c0dc0fd6,attended_webinar,2025-05-26 18:48:04.212711
3ee1c230-b004-453a-ad24-1503c0dc0fd6,clicked_link,2025-07-03 01:13:37.117708
3ee1c230-b004-453a-ad24-1503c0dc0fd6,attended_webinar,2025-07-09 05:08:46.122760
3ee1c230-b004-453a-ad24-1503c0dc0fd6,enrolled_program,2025-07-20 09:59:23.061064
3ee1c230-b004-453a-ad24-1503c0dc0fd6,shared_content,2025-07-22 22:03:45.285524
3ee1c230-b004-453a-ad24-1503c0dc0fd6,finished_lesson,2025-07-29 06:15:05.144559
3f196b9c-217b-44b0-bdda-bf3b66928346,opened_email,2025-05-24 15:43:49.734517
3f196b9c-217b-44b0-bdda-bf3b66928346,viewed_video,2025-06-22 10:13:41.274084
3f196b9c-217b-44b0-bdda-bf3b66928346,started_course,2025-07-22 14:29:12.936072
3f196b9c-217b-44b0-bdda-bf3b66928346,attended_webinar,2025-08-03 17:53:42.159564
3fe1b751-7621-4dcf-8aed-d0331e7b843a,opened_email,2025-03-15 11:23:12.485019
3fe1b751-7621-4dcf-8aed-d0331e7b843a,clicked_link,2025-04-29 07:20:40.290747
3fe1b751-7621-4dcf-8aed-d0331e7b843a,opened_email,2025-05-09 01:55:11.350966
3fe1b751-7621-4dcf-8aed-d0331e7b843a,attended_webinar,2025-07-02 02:36:48.399912
3fe1b751-7621-4dcf-8aed-d0331e7b843a,completed_quiz,2025-08-14 18:18:40.506318
3fe1b751-7621-4dcf-8aed-d0331e7b843a,took_assessment,2025-08-18 07:25:49.706360
3fe1b751-7621-4dcf-8aed-d0331e7b843a,shared_content,2025-08-20 05:48:23.497288
3fe1b751-7621-4dcf-8aed-d0331e7b843a,joined_community,2025-08-21 21:42:42.781510
3fe1b751-7621-4dcf-8aed-d0331e7b843a,joined_community,2025-08-24 07:38:16.509508
41430874-09c5-4cad-9c44-5a297434eaa0,took_assessment,2025-03-19 01:27:59.323453
41430874-09c5-4cad-9c44-5a297434eaa0,rated_course,2025-04-25 18:07:37.834722
41430874-09c5-4cad-9c44-5a297434eaa0,finished_lesson,2025-04-30 02:43:56.140891
41430874-09c5-4cad-9c44-5a297434eaa0,bookmarked_resource,2025-08-03 12:56:56.488115
41430874-09c5-4cad-9c44-5a297434eaa0,rated_course,2025-08-12 22:44:00.965278
41430874-09c5-4cad-9c44-5a297434eaa0,took_assessment,2025-08-21 09:08:46.981597
41430874-09c5-4cad-9c44-5a297434eaa0,submitted_feedback,2025-08-25 20:55:23.308082
41567812-9f44-4f02-a73e-bf3f2f34cff1,bookmarked_resource,2025-05-06 13:06:41.208573
41567812-9f44-4f02-a73e-bf3f2f34cff1,submitted_feedback,2025-05-14 06:13:39.021063
41567812-9f44-4f02-a73e-bf3f2f34cff1,completed_quiz,2025-05-27 18:28:39.950600
41567812-9f44-4f02-a73e-bf3f2f34cff1,downloaded_resource,2025-06-24 13:13:19.259650
41567812-9f44-4f02-a73e-bf3f2f34cff1,enrolled_program,2025-07-20 07:30:34.966793
41567812-9f44-4f02-a73e-bf3f2f34cff1,started_course,2025-07-20 16:48:14.704275
41567812-9f44-4f02-a73e-bf3f2f34cff1,joined_community,2025-07-21 10:55:07.568320
41567812-9f44-4f02-a73e-bf3f2f34cff1,shared_content,2025-08-24 14:08:55.098276
41567812-9f44-4f02-a73e-bf3f2f34cff1,clicked_link,2025-08-28 12:15:08.446210
4ad5b604-1fa7-457e-8450-c555b85a7ad3,joined_community,2025-04-13 16:23:55.198399
4ad5b604-1fa7-457e-8450-c555b85a7ad3,took_assessment,2025-05-25 03:07:06.523283
4ad5b604-1fa7-457e-8450-c555b85a7ad3,joined_community,2025-06-17 02:00:01.841497
4ad5b604-1fa7-457e-8450-c555b85a7ad3,started_course,2025-07-28 06:24:11.585759
4ad5b604-1fa7-457e-8450-c555b85a7ad3,enrolled_program,2025-08-21 10:07:38.553294
4ad5b604-1fa7-457e-8450-c555b85a7ad3,enrolled_program,2025-08-29 23:36:02.545102
4e60e49b-3b42-4885-80d3-e7eb5b56daaf,downloaded_resource,2025-06-01 01:19:27.434777
4e60e49b-3b42-4885-80d3-e7eb5b56daaf,viewed_video,2025-06-08 04:29:35.922267
4e60e49b-3b42-4885-80d3-e7eb5b56daaf,downloaded_resource,2025-07-20 12:38:08.268847
4e60e49b-3b42-4885-80d3-e7eb5b56daaf,started_course,2025-08-25 04:03:43.449034
50b20384-3c60-4f03-a99b-6a0fd59a75e4,rated_course,2025-03-19 14:13:12.184337
50b20384-3c60-4f03-a99b-6a0fd59a75e4,opened_email,2025-03-21 04:43:31.324012
50b20384-3c60-4f03-a99b-6a0fd59a75e4,finished_lesson,2025-03-25 10:44:34.516092
50b20384-3c60-4f03-a99b-6a0fd59a75e4,took_assessment,2025-03-29 11:14:48.294256
50b20384-3c60-4f03-a99b-6a0fd59a75e4,started_course,2025-05-05 13:56:27.320667
50b20384-3c60-4f03-a99b-6a0fd59a75e4,downloaded_resource,2025-06-08 05:47:00.843853
50b20384-3c60-4f03-a99b-6a0fd59a75e4,bookmarked_resource,2025-06-19 04:09:07.755147
50b20384-3c60-4f03-a99b-6a0fd59a75e4,completed_quiz,2025-07-05 00:48:53.536924
50b20384-3c60-4f03-a99b-6a0fd59a75e4,took_assessment,2025-07-25 08:51:11.750387
50b20384-3c60-4f03-a99b-6a0fd59a75e4,bookmarked_resource,2025-09-05 04:18:13.895778
5548e2f5-bf69-46b3-b899-2a1892a7138f,joined_community,2025-03-26 08:31:08.044853
5548e2f5-bf69-46b3-b899-2a1892a7138f,enrolled_program,2025-03-27 18:23:23.127767
5548e2f5-bf69-46b3-b899-2a1892a7138f,opened_email,2025-04-27 03:06:56.940213
5548e2f5-bf69-46b3-b899-2a1892a7138f,clicked_link,2025-04-30 15:02:16.031952
5548e2f5-bf69-46b3-b899-2a1892a7138f,opened_email,2025-05-06 04:44:30.595044
5548e2f5-bf69-46b3-b899-2a1892a7138f,attended_webinar,2025-06-16 20:48:42.693599
5548e2f5-bf69-46b3-b899-2a1892a7138f,clicked_link,2025-06-20 15:12:32.208046
