user_id,event_type,event_timestamp
5548e2f5-bf69-46b3-b899-2a1892a7138f,completed_quiz,2025-06-22 12:19:47.617527
5548e2f5-bf69-46b3-b899-2a1892a7138f,attended_webinar,2025-07-03 21:26:00.814887
5548e2f5-bf69-46b3-b899-2a1892a7138f,downloaded_resource,2025-07-15 08:14:58.861898
5548e2f5-bf69-46b3-b899-2a1892a7138f,started_course,2025-07-19 14:42:01.691494
5548e2f5-bf69-46b3-b899-2a1892a7138f,rated_course,2025-08-23 03:51:41.458699
56c656a5-2398-4af9-86e5-7b6b076db69d,finished_lesson,2025-04-13 18:21:33.935500
56c656a5-2398-4af9-86e5-7b6b076db69d,finished_lesson,2025-04-15 03:00:32.879893
56c656a5-2398-4af9-86e5-7b6b076db69d,clicked_link,2025-04-23 01:10:40.793816
56c656a5-2398-4af9-86e5-7b6b076db69d,submitted_feedback,2025-05-09 18:01:33.418149
56c656a5-2398-4af9-86e5-7b6b076db69d,opened_email,2025-05-09 18:51:44.531781
56c656a5-2398-4af9-86e5-7b6b076db69d,joined_community,2025-06-08 17:43:45.491529
56c656a5-2398-4af9-86e5-7b6b076db69d,finished_lesson,2025-06-16 09:40:56.030541
56c656a5-2398-4af9-86e5-7b6b076db69d,viewed_video,2025-07-20 23:54:10.204827
56c656a5-2398-4af9-86e5-7b6b076db69d,completed_quiz,2025-07-27 19:21:27.006463
56c656a5-2398-4af9-86e5-7b6b076db69d,rated_course,2025-08-02 08:48:48.612709
56c656a5-2398-4af9-86e5-7b6b076db69d,attended_webinar,2025-08-08 01:02:23.057564
56c656a5-2398-4af9-86e5-7b6b076db69d,shared_content,2025-08-22 21:27:04.137051
56c656a5-2398-4af9-86e5-7b6b076db69d,joined_community,2025-09-01 07:16:36.810616
56c656a5-2398-4af9-86e5-7b6b076db69d,enrolled_program,2025-09-03 04:34:22.371782
570d8ee1-e735-414f-a54f-198c9930e8f7,shared_content,2025-03-13 07:33:04.306537
570d8ee1-e735-414f-a54f-198c9930e8f7,finished_lesson,2025-04-05 10:58:48.951356
570d8ee1-e735-414f-a54f-198c9930e8f7,shared_content,2025-04-06 11:34:24.375747
5b86c48b-8b02-461f-8b14-7748137ec8ca,submitted_feedback,2025-04-09 07:40:57.841187
5b86c48b-8b02-461f-8b14-7748137ec8ca,clicked_link,2025-04-21 23:20:15.800258
5b86c48b-8b02-461f-8b14-7748137ec8ca,shared_content,2025-06-02 01:03:58.192239
5b86c48b-8b02-461f-8b14-7748137ec8ca,attended_webinar,2025-07-03 00:03:02.968695
5b86c48b-8b02-461f-8b14-7748137ec8ca,shared_content,2025-07-30 20:59:03.728258
5d668c6e-6d47-4d6a-8b67-be2f235fba91,bookmarked_resource,2025-03-26 17:56:25.060893
5d668c6e-6d47-4d6a-8b67-be2f235fba91,opened_email,2025-03-31 00:55:19.718072
5d668c6e-6d47-4d6a-8b67-be2f235fba91,downloaded_resource,2025-05-03 16:47:23.436224
5d668c6e-6d47-4d6a-8b67-be2f235fba91,started_course,2025-05-08 01:33:44.247126
5d668c6e-6d47-4d6a-8b67-be2f235fba91,clicked_link,2025-05-31 10:53:49.495884
5d668c6e-6d47-4d6a-8b67-be2f235fba91,submitted_feedback,2025-07-25 18:19:20.492255
5d668c6e-6d47-4d6a-8b67-be2f235fba91,downloaded_resource,2025-07-30 12:11:24.223376
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,enrolled_program,2025-03-15 13:58:25.916138
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,clicked_link,2025-04-19 14:55:15.318962
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,submitted_feedback,2025-04-26 12:30:16.936748
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,clicked_link,2025-05-18 20:09:37.776754
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,finished_lesson,2025-05-29 16:03:14.816789
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,completed_quiz,2025-06-04 02:23:30.611125
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,took_assessment,2025-06-20 06:54:14.226452
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,opened_email,2025-06-26 08:03:51.675398
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,clicked_link,2025-07-07 22:38:38.740418
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,downloaded_resource,2025-07-09 12:11:38.718534
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,opened_email,2025-07-10 12:18:10.148881
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,opened_email,2025-08-09 14:23:22.730089
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,started_course,2025-08-13 17:47:41.525995
5e1ec6ba-a418-4c5e-80f8-adc41238f8ce,attended_webinar,2025-08-28 14:20:54.271797
60b0d27c-e424-489c-889e-5eb215c03121,took_assessment,2025-03-13 16:33:48.849920
60b0d27c-e424-489c-889e-5eb215c03121,opened_email,2025-03-31 21:39:42.943864
60b0d27c-e424-489c-889e-5eb215c03121,shared_content,2025-04-11 21:15:34.637553
60b0d27c-e424-489c-889e-5eb215c03121,bookmarked_resource,2025-06-28 05:27:01.312250
60b0d27c-e424-489c-889e-5eb215c03121,completed_quiz,2025-07-16 04:44:59.785593
60b0d27c-e424-489c-889e-5eb215c03121,enrolled_program,2025-07-16 07:49:38.155179
60b0d27c-e424-489c-889e-5eb215c03121,enrolled_program,2025-07-18 06:12:21.194011
60b0d27c-e424-489c-889e-5eb215c03121,submitted_feedback,2025-08-13 19:33:02.444534
60b0d27c-e424-489c-889e-5eb215c03121,shared_content,2025-08-27 22:45:03.384961
60b0d27c-e424-489c-889e-5eb215c03121,submitted_feedback,2025-08-28 05:36:03.767823
60b0d27c-e424-489c-889e-5eb215c03121,downloaded_resource,2025-09-03 11:42:36.803995
61a57b7d-e7c0-4c60-b667-e8173e5a8370,clicked_link,2025-03-15 09:49:24.332931
61a57b7d-e7c0-4c60-b667-e8173e5a8370,downloaded_resource,2025-07-14 02:20:26.665699
61a57b7d-e7c0-4c60-b667-e8173e5a8370,submitted_feedback,2025-07-17 20:33:36.176222
6298b9f3-6f14-4e39-a4b1-2a660e890838,enrolled_program,2025-04-03 18:11:05.327489
6298b9f3-6f14-4e39-a4b1-2a660e890838,opened_email,2025-05-02 12:13:14.938343
6298b9f3-6f14-4e39-a4b1-2a660e890838,shared_content,2025-05-02 22:29:21.293093
6298b9f3-6f14-4e39-a4b1-2a660e890838,finished_lesson,2025-05-18 07:25:27.933040
6298b9f3-6f14-4e39-a4b1-2a660e890838,shared_content,2025-06-10 10:38:24.795900
6298b9f3-6f14-4e39-a4b1-2a660e890838,attended_webinar,2025-06-22 17:18:06.265407
6298b9f3-6f14-4e39-a4b1-2a660e890838,completed_quiz,2025-07-29 11:42:03.708095
6298b9f3-6f14-4e39-a4b1-2a660e890838,shared_content,2025-08-04 09:58:41.624215
636646f5-e4c0-4a4a-9e59-3f8f1d9489bd,started_course,2025-03-22 08:47:26.759940
636646f5-e4c0-4a4a-9e59-3f8f1d9489bd,took_assessment,2025-04-01 02:30:57.707270
636646f5-e4c0-4a4a-9e59-3f8f1d9489bd,clicked_link,2025-04-02 15:10:35.341220
636646f5-e4c0-4a4a-9e59-3f8f1d9489bd,enrolled_program,2025-05-14 16:00:03.792756
636646f5-e4c0-4a4a-9e59-3f8f1d9489bd,clicked_link,2025-05-22 01:31:07.847857
636646f5-e4c0-4a4a-9e59-3f8f1d9489bd,finished_lesson,2025-08-11 03:19:40.133562
636646f5-e4c0-4a4a-9e59-3f8f1d9489bd,started_course,2025-08-13 19:08:35.887204
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,joined_community,2025-05-05 16:22:00.410986
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,started_course,2025-05-27 19:53:44.424848
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,clicked_link,2025-06-06 15:22:32.148607
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,rated_course,2025-06-12 13:36:07.858118
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,downloaded_resource,2025-07-01 20:48:07.261688
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,downloaded_resource,2025-07-02 09:36:30.005735
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,bookmarked_resource,2025-07-17 14:32:39.037182
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,bookmarked_resource,2025-07-24 09:22:49.103278
6926f0bf-3fa4-4641-a6c2-49a51f32d36d,submitted_feedback,2025-07-27 09:09:31.902150
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,downloaded_resource,2025-03-30 01:02:52.627497
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,attended_webinar,2025-05-10 23:33:11.432235
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,bookmarked_resource,2025-05-16 14:41:33.175259
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,attended_webinar,2025-05-30 20:50:59.919357
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,completed_quiz,2025-05-31 15:23:26.073898
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,viewed_video,2025-06-03 23:34:12.867393
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,attended_webinar,2025-06-14 06:24:29.366867
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,attended_webinar,2025-06-16 08:01:46.936475
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,finished_lesson,2025-07-08 06:58:13.064228
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,enrolled_program,2025-07-13 03:49:59.953152
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,downloaded_resource,2025-08-18 00:26:05.320836
6a9f600d-1d9d-4d32-8a53-24f4e04daeb3,clicked_link,2025-08-21 05:32:17.983747
762aad0c-743e-4d84-a996-087dcb5cd07b,bookmarked_resource,2025-03-12 07:20:30.538573
762aad0c-743e-4d84-a996-087dcb5cd07b,submitted_feedback,2025-03-14 09:29:24.617077
762aad0c-743e-4d84-a996-087dcb5cd07b,rated_course,2025-03-15 02:56:20.188643
762aad0c-743e-4d84-a996-087dcb5cd07b,bookmarked_resource,2025-03-22 20:52:02.076065
762aad0c-743e-4d84-a996-087dcb5cd07b,attended_webinar,2025-03-23 17:01:15.682342
762aad0c-743e-4d84-a996-087dcb5cd07b,took_assessment,2025-04-13 13:23:16.182149
762aad0c-743e-4d84-a996-087dcb5cd07b,bookmarked_resource,2025-04-13 21:07:27.680791
762aad0c-743e-4d84-a996-087dcb5cd07b,viewed_video,2025-04-16 13:05:48.949015
762aad0c-743e-4d84-a996-087dcb5cd07b,rated_course,2025-04-20 10:47:10.025339
762aad0c-743e-4d84-a996-087dcb5cd07b,started_course,2025-04-25 20:03:03.568653
762aad0c-743e-4d84-a996-087dcb5cd07b,rated_course,2025-05-30 15:30:43.691119
762aad0c-743e-4d84-a996-087dcb5cd07b,enrolled_program,2025-07-18 02:19:15.759845
762aad0c-743e-4d84-a996-087dcb5cd07b,started_course,2025-08-19 07:42:13.906341
809da548-fd19-44d3-96fb-eaf118360447,completed_quiz,2025-03-15 11:27:10.741221
809da548-fd19-44d3-96fb-eaf118360447,took_assessment,2025-03-24 09:23:53.425598
809da548-fd19-44d3-96fb-eaf118360447,finished_lesson,2025-04-05 12:53:30.926226
809da548-fd19-44d3-96fb-eaf118360447,started_course,2025-04-26 00:09:30.699167
809da548-fd19-44d3-96fb-eaf118360447,took_assessment,2025-05-16 19:22:19.203063
809da548-fd19-44d3-96fb-eaf118360447,downloaded_resource,2025-06-20 22:20:13.771073
809da548-fd19-44d3-96fb-eaf118360447,submitted_feedback,2025-07-21 00:12:28.955582
809da548-fd19-44d3-96fb-eaf118360447,viewed_video,2025-07-23 03:03:16.076110
809da548-fd19-44d3-96fb-eaf118360447,opened_email,2025-08-23 04:21:53.473730
809da548-fd19-44d3-96fb-eaf118360447,downloaded_resource,2025-08-26 22:21:34.257401
87842019-9f74-4197-816b-8f51c70bcdb0,completed_quiz,2025-03-16 21:48:00.483549
87842019-9f74-4197-816b-8f51c70bcdb0,enrolled_program,2025-05-16 23:16:59.242224
87842019-9f74-4197-816b-8f51c70bcdb0,bookmarked_resource,2025-05-28 12:18:06.066880
87842019-9f74-4197-816b-8f51c70bcdb0,clicked_link,2025-08-07 07:02:13.513719
87842019-9f74-4197-816b-8f51c70bcdb0,took_assessment,2025-08-19 21:23:39.363826
8a47a998-402f-4a8f-901a-b2003d220874,downloaded_resource,2025-03-23 11:11:41.707544
8a47a998-402f-4a8f-901a-b2003d220874,viewed_video,2025-05-31 18:50:21.373496
8a47a998-402f-4a8f-901a-b2003d220874,viewed_video,2025-06-08 03:03:19.884933
8a47a998-402f-4a8f-901a-b2003d220874,enrolled_program,2025-08-12 02:24:21.280297
8a47a998-402f-4a8f-901a-b2003d220874,rated_course,2025-08-12 04:04:29.039891
8a47a998-402f-4a8f-901a-b2003d220874,shared_content,2025-08-19 11:23:39.210567
8a47a998-402f-4a8f-901a-b2003d220874,viewed_video,2025-08-25 15:17:34.960123
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,finished_lesson,2025-04-10 06:50:11.359875
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,rated_course,2025-04-14 13:27:37.128844
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,started_course,2025-05-05 06:46:08.485545
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,downloaded_resource,2025-05-11 01:18:40.903755
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,joined_community,2025-06-11 21:49:04.229145
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,downloaded_resource,2025-07-01 00:55:06.760272
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,completed_quiz,2025-07-28 02:37:34.755889
8fc781c4-66d3-4dbb-9fc3-adb446bfc659,submitted_feedback,2025-08-15 07:51:02.817547
9641f175-022b-4f4c-a05a-1b6717b2d87a,attended_webinar,2025-03-18 07:55:02.638261
9641f175-022b-4f4c-a05a-1b6717b2d87a,viewed_video,2025-05-28 13:16:24.784149
9641f175-022b-4f4c-a05a-1b6717b2d87a,started_course,2025-05-30 05:06:33.270916
9641f175-022b-4f4c-a05a-1b6717b2d87a,enrolled_program,2025-06-14 00:09:00.312417
9641f175-022b-4f4c-a05a-1b6717b2d87a,attended_webinar,2025-06-19 01:54:45.195322
9641f175-022b-4f4c-a05a-1b6717b2d87a,took_assessment,2025-07-27 08:08:56.967038
9641f175-022b-4f4c-a05a-1b6717b2d87a,rated_course,2025-07-29 08:15:59.663851
9641f175-022b-4f4c-a05a-1b6717b2d87a,downloaded_resource,2025-08-08 23:11:40.313564
9641f175-022b-4f4c-a05a-1b6717b2d87a,rated_course,2025-08-13 05:15:56.385755
9641f175-022b-4f4c-a05a-1b6717b2d87a,took_assessment,2025-08-25 04:47:14.277245
9641f175-022b-4f4c-a05a-1b6717b2d87a,enrolled_program,2025-08-27 22:01:10.791989
96d3aabb-454e-4054-bf7a-4a8508ac40a0,shared_content,2025-05-11 12:37:39.081920
96d3aabb-454e-4054-bf7a-4a8508ac40a0,started_course,2025-05-11 20:32:09.697540
96d3aabb-454e-4054-bf7a-4a8508ac40a0,completed_quiz,2025-06-21 12:33:39.469594
96d3aabb-454e-4054-bf7a-4a8508ac40a0,downloaded_resource,2025-06-26 07:42:12.949936
96d3aabb-454e-4054-bf7a-4a8508ac40a0,enrolled_program,2025-07-30 18:28:06.434747
97bf950c-a809-4c80-b527-4ccbea1d7c4d,attended_webinar,2025-04-19 17:20:07.123759
97bf950c-a809-4c80-b527-4ccbea1d7c4d,completed_quiz,2025-04-20 17:33:03.008024
97bf950c-a809-4c80-b527-4ccbea1d7c4d,submitted_feedback,2025-05-06 01:58:31.362993
97bf950c-a809-4c80-b527-4ccbea1d7c4d,completed_quiz,2025-06-05 01:50:47.531715
97bf950c-a809-4c80-b527-4ccbea1d7c4d,submitted_feedback,2025-06-11 23:47:31.101525
97bf950c-a809-4c80-b527-4ccbea1d7c4d,took_assessment,2025-06-15 18:49:49.227683
97bf950c-a809-4c80-b527-4ccbea1d7c4d,rated_course,2025-08-02 00:49:07.384404
9c3a81f7-e0d1-4e22-8351-2400f58904ac,completed_quiz,2025-03-13 07:40:51.358726
9c3a81f7-e0d1-4e22-8351-2400f58904ac,enrolled_program,2025-03-16 18:01:43.073004
9c3a81f7-e0d1-4e22-8351-2400f58904ac,finished_lesson,2025-03-26 02:15:22.173079
9c3a81f7-e0d1-4e22-8351-2400f58904ac,started_course,2025-04-08 07:23:19.591394
9c3a81f7-e0d1-4e22-8351-2400f58904ac,completed_quiz,2025-04-28 19:03:49.078427
9c3a81f7-e0d1-4e22-8351-2400f58904ac,took_assessment,2025-05-07 14:16:57.957415
9c3a81f7-e0d1-4e22-8351-2400f58904ac,bookmarked_resource,2025-05-12 10:10:06.457201
9c3a81f7-e0d1-4e22-8351-2400f58904ac,completed_quiz,2025-05-21 02:28:10.108812
9c3a81f7-e0d1-4e22-8351-2400f58904ac,started_course,2025-06-10 00:34:07.826601
9c3a81f7-e0d1-4e22-8351-2400f58904ac,viewed_video,2025-06-16 11:29:27.145618
9c3a81f7-e0d1-4e22-8351-2400f58904ac,started_course,2025-07-05 08:00:51.845727
9c3a81f7-e0d1-4e22-8351-2400f58904ac,finished_lesson,2025-07-16 00:52:42.122590
9c3a81f7-e0d1-4e22-8351-2400f58904ac,started_course,2025-07-22 02:59:38.759314
9c3a81f7-e0d1-4e22-8351-2400f58904ac,bookmarked_resource,2025-08-26 18:26:49.572670
9d301450-72e6-4d1b-ad30-3ded95c848e9,submitted_feedback,2025-03-14 21:21:10.631169
9d301450-72e6-4d1b-ad30-3ded95c848e9,enrolled_program,2025-04-17 18:42:19.007075
9d301450-72e6-4d1b-ad30-3ded95c848e9,viewed_video,2025-05-13 00:52:13.679330
9d301450-72e6-4d1b-ad30-3ded95c848e9,completed_quiz,2025-05-16 20:53:35.813432
9d301450-72e6-4d1b-ad30-3ded95c848e9,submitted_feedback,2025-06-07 02:29:39.785336
9d301450-72e6-4d1b-ad30-3ded95c848e9,rated_course,2025-07-02 10:36:56.476407
9d301450-72e6-4d1b-ad30-3ded95c848e9,joined_community,2025-08-23 12:44:45.620419
a0129bcb-56a8-429b-9b5a-b126258a830d,enrolled_program,2025-03-15 07:01:56.264717
a0129bcb-56a8-429b-9b5a-b126258a830d,bookmarked_resource,2025-03-26 01:08:39.113966
a0129bcb-56a8-429b-9b5a-b126258a830d,bookmarked_resource,2025-04-03 07:12:13.022496
