user_id,event_type,event_timestamp
a0129bcb-56a8-429b-9b5a-b126258a830d,clicked_link,2025-04-27 12:35:55.563950
a0129bcb-56a8-429b-9b5a-b126258a830d,shared_content,2025-06-01 23:24:59.850462
a0129bcb-56a8-429b-9b5a-b126258a830d,took_assessment,2025-07-05 04:12:26.865617
a0129bcb-56a8-429b-9b5a-b126258a830d,shared_content,2025-07-10 10:18:50.155469
a0129bcb-56a8-429b-9b5a-b126258a830d,shared_content,2025-07-20 06:15:29.637774
a0129bcb-56a8-429b-9b5a-b126258a830d,joined_community,2025-07-30 16:09:51.492937
a0129bcb-56a8-429b-9b5a-b126258a830d,bookmarked_resource,2025-08-05 19:36:15.411238
a0129bcb-56a8-429b-9b5a-b126258a830d,opened_email,2025-08-06 15:02:44.590785
a0129bcb-56a8-429b-9b5a-b126258a830d,viewed_video,2025-08-15 09:51:39.388328
a51d29a1-a6cd-4475-8c84-9f57352dc75c,started_course,2025-03-22 12:35:51.049821
a51d29a1-a6cd-4475-8c84-9f57352dc75c,downloaded_resource,2025-05-03 01:22:20.735158
a51d29a1-a6cd-4475-8c84-9f57352dc75c,shared_content,2025-05-08 06:02:08.338399
a51d29a1-a6cd-4475-8c84-9f57352dc75c,attended_webinar,2025-05-08 16:09:08.842690
a51d29a1-a6cd-4475-8c84-9f57352dc75c,attended_webinar,2025-05-10 11:02:09.391153
a51d29a1-a6cd-4475-8c84-9f57352dc75c,attended_webinar,2025-05-21 18:58:26.345887
a51d29a1-a6cd-4475-8c84-9f57352dc75c,submitted_feedback,2025-07-05 19:36:26.645468
a51d29a1-a6cd-4475-8c84-9f57352dc75c,finished_lesson,2025-07-07 14:35:48.639115
a51d29a1-a6cd-4475-8c84-9f57352dc75c,submitted_feedback,2025-07-11 03:13:59.395960
a51d29a1-a6cd-4475-8c84-9f57352dc75c,took_assessment,2025-08-01 00:17:19.805215
a51d29a1-a6cd-4475-8c84-9f57352dc75c,enrolled_program,2025-08-13 11:31:11.463895
a51d29a1-a6cd-4475-8c84-9f57352dc75c,started_course,2025-08-17 19:13:30.183034
b63b8473-bbd0-460e-b278-2cf8d130b45a,downloaded_resource,2025-04-11 02:58:16.406380
b63b8473-bbd0-460e-b278-2cf8d130b45a,clicked_link,2025-06-05 18:17:24.048982
b63b8473-bbd0-460e-b278-2cf8d130b45a,finished_lesson,2025-06-29 18:14:17.560408
b7c4ca52-ca8e-448b-aac5-362dd7691907,finished_lesson,2025-05-02 01:46:43.034038
b7c4ca52-ca8e-448b-aac5-362dd7691907,bookmarked_resource,2025-06-11 23:04:24.540334
b7c4ca52-ca8e-448b-aac5-362dd7691907,took_assessment,2025-07-04 07:39:13.373426
b7c4ca52-ca8e-448b-aac5-362dd7691907,started_course,2025-08-20 10:43:27.953139
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,viewed_video,2025-03-13 19:11:54.525345
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,took_assessment,2025-03-14 17:08:00.518480
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,downloaded_resource,2025-03-21 13:23:49.418170
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,took_assessment,2025-04-28 17:27:18.619163
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,enrolled_program,2025-05-01 20:10:09.033916
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,shared_content,2025-05-11 15:46:31.732556
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,shared_content,2025-06-01 07:15:11.291307
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,attended_webinar,2025-06-08 23:40:44.588139
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,took_assessment,2025-06-11 01:51:24.480556
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,completed_quiz,2025-06-19 01:42:07.345443
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,started_course,2025-07-04 12:31:52.553756
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,joined_community,2025-07-31 19:03:18.134634
bc281cde-2da4-4f1a-8b05-aa3b8bf8cfb1,took_assessment,2025-08-12 12:17:08.338666
bd3c2dfc-0b8a-4b44-893d-81defb9c1d32,attended_webinar,2025-03-20 21:29:35.581823
bd3c2dfc-0b8a-4b44-893d-81defb9c1d32,finished_lesson,2025-04-23 02:06:59.311186
bd3c2dfc-0b8a-4b44-893d-81defb9c1d32,clicked_link,2025-05-04 07:19:00.144326
bd3c2dfc-0b8a-4b44-893d-81defb9c1d32,bookmarked_resource,2025-05-25 05:57:00.113070
bd3c2dfc-0b8a-4b44-893d-81defb9c1d32,shared_content,2025-07-01 03:03:36.151106
be337ab9-46ee-42e2-9b02-4ba18481cae1,completed_quiz,2025-03-25 14:23:16.625938
be337ab9-46ee-42e2-9b02-4ba18481cae1,clicked_link,2025-03-26 20:08:33.400341
be337ab9-46ee-42e2-9b02-4ba18481cae1,joined_community,2025-04-09 11:04:05.829669
be337ab9-46ee-42e2-9b02-4ba18481cae1,bookmarked_resource,2025-04-30 17:08:10.143887
be337ab9-46ee-42e2-9b02-4ba18481cae1,clicked_link,2025-05-10 02:05:13.211873
be337ab9-46ee-42e2-9b02-4ba18481cae1,opened_email,2025-05-19 03:02:24.342683
be337ab9-46ee-42e2-9b02-4ba18481cae1,took_assessment,2025-06-04 09:15:27.369826
be337ab9-46ee-42e2-9b02-4ba18481cae1,downloaded_resource,2025-07-08 13:56:32.635164
be337ab9-46ee-42e2-9b02-4ba18481cae1,took_assessment,2025-07-22 00:38:39.729851
be337ab9-46ee-42e2-9b02-4ba18481cae1,bookmarked_resource,2025-07-24 15:49:42.457854
be337ab9-46ee-42e2-9b02-4ba18481cae1,enrolled_program,2025-08-04 04:28:09.583687
be337ab9-46ee-42e2-9b02-4ba18481cae1,shared_content,2025-08-23 15:13:43.978411
be337ab9-46ee-42e2-9b02-4ba18481cae1,joined_community,2025-09-01 04:37:20.544817
bf9af53f-26bb-4b30-b467-a4dbdecb264e,completed_quiz,2025-03-29 20:35:39.153050
bf9af53f-26bb-4b30-b467-a4dbdecb264e,rated_course,2025-07-23 05:58:36.290423
bf9af53f-26bb-4b30-b467-a4dbdecb264e,viewed_video,2025-08-06 12:58:27.758572
c31453d4-6100-4378-ade8-e02fb6aee0fc,bookmarked_resource,2025-03-30 12:25:07.996779
c31453d4-6100-4378-ade8-e02fb6aee0fc,enrolled_program,2025-04-13 04:10:57.302010
c31453d4-6100-4378-ade8-e02fb6aee0fc,attended_webinar,2025-05-28 01:34:22.568995
c31453d4-6100-4378-ade8-e02fb6aee0fc,started_course,2025-06-27 07:55:57.965238
c31453d4-6100-4378-ade8-e02fb6aee0fc,opened_email,2025-07-06 09:33:01.938318
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,viewed_video,2025-03-20 15:48:09.290138
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,started_course,2025-04-21 05:05:52.648802
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,clicked_link,2025-04-26 02:14:48.886703
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,viewed_video,2025-05-12 09:28:04.395616
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,attended_webinar,2025-06-23 22:42:21.263972
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,attended_webinar,2025-07-17 03:25:09.713675
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,downloaded_resource,2025-08-12 17:38:42.229617
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,downloaded_resource,2025-08-18 21:51:43.246394
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,attended_webinar,2025-08-27 06:27:43.880944
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,joined_community,2025-08-29 13:14:21.082654
c3b91f4a-17f5-42cf-9237-7fe9e69203fe,rated_course,2025-09-04 02:08:41.462462
c7300269-73f2-466d-8849-b42d5ddc6dbb,shared_content,2025-03-20 12:04:35.791101
c7300269-73f2-466d-8849-b42d5ddc6dbb,clicked_link,2025-04-24 11:54:23.873234
c7300269-73f2-466d-8849-b42d5ddc6dbb,started_course,2025-04-27 18:40:24.617432
c7300269-73f2-466d-8849-b42d5ddc6dbb,joined_community,2025-05-22 17:45:10.609763
c7300269-73f2-466d-8849-b42d5ddc6dbb,joined_community,2025-06-11 20:27:07.226915
c7300269-73f2-466d-8849-b42d5ddc6dbb,finished_lesson,2025-06-25 09:43:51.103304
c7300269-73f2-466d-8849-b42d5ddc6dbb,finished_lesson,2025-06-29 05:41:35.334823
c7300269-73f2-466d-8849-b42d5ddc6dbb,downloaded_resource,2025-07-20 19:35:43.000261
c7300269-73f2-466d-8849-b42d5ddc6dbb,rated_course,2025-07-26 18:39:40.607042
c7300269-73f2-466d-8849-b42d5ddc6dbb,submitted_feedback,2025-08-31 18:32:17.418611
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,finished_lesson,2025-03-14 05:10:38.559082
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,rated_course,2025-03-17 20:38:21.280123
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,finished_lesson,2025-03-18 07:48:55.965200
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,opened_email,2025-04-02 08:09:08.718199
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,finished_lesson,2025-04-30 17:31:30.267803
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,finished_lesson,2025-05-05 22:35:44.489646
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,finished_lesson,2025-05-21 07:22:24.173716
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,attended_webinar,2025-06-22 04:42:30.366839
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,shared_content,2025-06-29 20:34:21.267826
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,shared_content,2025-07-07 23:31:24.481554
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,downloaded_resource,2025-07-30 20:59:07.420514
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,attended_webinar,2025-08-04 16:55:11.015510
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,submitted_feedback,2025-08-21 05:52:36.664344
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,started_course,2025-08-27 12:42:00.506933
c88ad2f2-b9af-47b4-b364-2dd4c207a71c,rated_course,2025-08-28 22:27:51.844022
ca6316ab-394c-44f6-b67a-b4b11250f4ef,finished_lesson,2025-04-22 15:46:26.682567
ca6316ab-394c-44f6-b67a-b4b11250f4ef,enrolled_program,2025-06-03 08:49:48.104911
ca6316ab-394c-44f6-b67a-b4b11250f4ef,opened_email,2025-07-03 01:50:00.874251
ca6316ab-394c-44f6-b67a-b4b11250f4ef,downloaded_resource,2025-08-19 06:27:11.043434
ca6316ab-394c-44f6-b67a-b4b11250f4ef,viewed_video,2025-09-04 01:40:03.685029
ccc3b6d0-6fbd-4030-873a-f1318bbf3529,shared_content,2025-05-27 09:57:31.413694
ccc3b6d0-6fbd-4030-873a-f1318bbf3529,viewed_video,2025-06-24 15:37:05.561466
ccc3b6d0-6fbd-4030-873a-f1318bbf3529,clicked_link,2025-07-22 14:10:37.464836
ccc3b6d0-6fbd-4030-873a-f1318bbf3529,started_course,2025-07-24 20:38:31.846028
ccc3b6d0-6fbd-4030-873a-f1318bbf3529,completed_quiz,2025-08-06 09:10:21.978191
ccc3b6d0-6fbd-4030-873a-f1318bbf3529,opened_email,2025-08-21 23:16:05.074145
cfda092d-61c4-476b-bc00-ba6691a31167,clicked_link,2025-04-04 03:44:43.621138
cfda092d-61c4-476b-bc00-ba6691a31167,viewed_video,2025-06-08 13:21:36.896763
cfda092d-61c4-476b-bc00-ba6691a31167,viewed_video,2025-06-22 04:20:57.240453
cfda092d-61c4-476b-bc00-ba6691a31167,attended_webinar,2025-07-31 00:22:25.766542
cfda092d-61c4-476b-bc00-ba6691a31167,submitted_feedback,2025-08-29 03:02:22.514144
cfda092d-61c4-476b-bc00-ba6691a31167,downloaded_resource,2025-08-29 22:09:57.508865
d4c27ed1-401e-47c8-b54b-824f0043c4b2,clicked_link,2025-03-17 02:21:33.283497
d4c27ed1-401e-47c8-b54b-824f0043c4b2,submitted_feedback,2025-04-11 04:17:26.765879
d4c27ed1-401e-47c8-b54b-824f0043c4b2,bookmarked_resource,2025-04-20 12:02:13.421575
d4c27ed1-401e-47c8-b54b-824f0043c4b2,took_assessment,2025-05-06 01:37:11.609174
d4c27ed1-401e-47c8-b54b-824f0043c4b2,downloaded_resource,2025-05-18 12:33:44.934393
d4c27ed1-401e-47c8-b54b-824f0043c4b2,rated_course,2025-05-24 10:55:44.332445
d4c27ed1-401e-47c8-b54b-824f0043c4b2,attended_webinar,2025-06-02 13:38:18.048017
d4c27ed1-401e-47c8-b54b-824f0043c4b2,joined_community,2025-06-11 16:52:19.082567
d4c27ed1-401e-47c8-b54b-824f0043c4b2,bookmarked_resource,2025-06-12 19:57:30.699265
d4c27ed1-401e-47c8-b54b-824f0043c4b2,clicked_link,2025-07-01 09:41:02.418071
d8bb0b83-a77a-423d-933d-5dbc2b219442,joined_community,2025-03-20 15:49:57.839468
d8bb0b83-a77a-423d-933d-5dbc2b219442,attended_webinar,2025-04-07 01:30:58.526315
d8bb0b83-a77a-423d-933d-5dbc2b219442,viewed_video,2025-04-23 16:22:47.719651
d8bb0b83-a77a-423d-933d-5dbc2b219442,completed_quiz,2025-05-03 06:07:49.819223
d8bb0b83-a77a-423d-933d-5dbc2b219442,opened_email,2025-06-07 02:10:09.408793
d8bb0b83-a77a-423d-933d-5dbc2b219442,finished_lesson,2025-07-14 07:44:14.168099
d8bb0b83-a77a-423d-933d-5dbc2b219442,rated_course,2025-07-16 22:45:16.930766
d8bb0b83-a77a-423d-933d-5dbc2b219442,shared_content,2025-07-27 18:03:13.903457
d8bb0b83-a77a-423d-933d-5dbc2b219442,bookmarked_resource,2025-08-01 16:17:30.218067
d8bb0b83-a77a-423d-933d-5dbc2b219442,downloaded_resource,2025-08-10 20:04:45.573257
e11c9b87-d878-494f-b5e0-c0db3b21e8d7,clicked_link,2025-03-31 04:40:11.525787
e11c9b87-d878-494f-b5e0-c0db3b21e8d7,shared_content,2025-05-24 10:55:02.202711
e11c9b87-d878-494f-b5e0-c0db3b21e8d7,completed_quiz,2025-07-21 16:23:22.102266
e11c9b87-d878-494f-b5e0-c0db3b21e8d7,submitted_feedback,2025-07-26 21:01:04.261246
e11c9b87-d878-494f-b5e0-c0db3b21e8d7,finished_lesson,2025-09-01 21:51:51.052903
ea9741ed-8682-4f61-8072-622f2e86d78c,opened_email,2025-04-19 19:52:08.140147
ea9741ed-8682-4f61-8072-622f2e86d78c,started_course,2025-05-07 11:51:50.579610
ea9741ed-8682-4f61-8072-622f2e86d78c,opened_email,2025-07-29 12:57:19.941840
efe64385-9202-4bfd-a30c-cc4fc9914bfb,submitted_feedback,2025-03-31 14:12:40.830731
efe64385-9202-4bfd-a30c-cc4fc9914bfb,finished_lesson,2025-04-04 16:37:17.569010
efe64385-9202-4bfd-a30c-cc4fc9914bfb,finished_lesson,2025-09-05 05:43:16.351624
f415bda9-ec5d-4209-8291-642da6c71f17,completed_quiz,2025-03-26 23:42:10.375801
f415bda9-ec5d-4209-8291-642da6c71f17,started_course,2025-05-12 01:32:22.550628
f415bda9-ec5d-4209-8291-642da6c71f17,submitted_feedback,2025-05-17 01:06:34.051934
f415bda9-ec5d-4209-8291-642da6c71f17,attended_webinar,2025-06-19 13:25:07.191985
f415bda9-ec5d-4209-8291-642da6c71f17,clicked_link,2025-07-13 07:58:30.241436
f415bda9-ec5d-4209-8291-642da6c71f17,viewed_video,2025-07-17 00:30:20.760013
f415bda9-ec5d-4209-8291-642da6c71f17,viewed_video,2025-08-19 22:57:44.460258
f415bda9-ec5d-4209-8291-642da6c71f17,enrolled_program,2025-08-25 13:02:40.892382
f415bda9-ec5d-4209-8291-642da6c71f17,started_course,2025-09-03 22:51:04.091600
f415bda9-ec5d-4209-8291-642da6c71f17,shared_content,2025-09-05 17:06:41.701802
f5d164b9-fca1-4934-ab07-ed542fc6e82b,took_assessment,2025-03-16 06:12:40.456611
f5d164b9-fca1-4934-ab07-ed542fc6e82b,bookmarked_resource,2025-04-04 17:24:39.451670
f5d164b9-fca1-4934-ab07-ed542fc6e82b,bookmarked_resource,2025-05-04 16:12:30.445205
f5d164b9-fca1-4934-ab07-ed542fc6e82b,finished_lesson,2025-07-20 20:11:33.138215
f5d164b9-fca1-4934-ab07-ed542fc6e82b,opened_email,2025-08-04 09:19:17.404696
f5d164b9-fca1-4934-ab07-ed542fc6e82b,bookmarked_resource,2025-08-27 16:26:43.460980
fc9e4b25-bfbd-4e28-94f2-9b1fa67ff4d7,finished_lesson,2025-05-11 01:04:42.327584
fc9e4b25-bfbd-4e28-94f2-9b1fa67ff4d7,joined_community,2025-06-25 06:29:37.171768
fc9e4b25-bfbd-4e28-94f2-9b1fa67ff4d7,opened_email,2025-08-07 09:32:14.173610
fe6fe58e-8e05-4643-b411-27219c9f6268,started_course,2025-03-14 23:26:25.891987
fe6fe58e-8e05-4643-b411-27219c9f6268,started_course,2025-03-22 02:18:00.639366
fe6fe58e-8e05-4643-b411-27219c9f6268,opened_email,2025-05-13 02:47:51.053246
fe6fe58e-8e05-4643-b411-27219c9f6268,opened_email,2025-06-05 04:24:11.231516
fe6fe58e-8e05-4643-b411-27219c9f6268,enrolled_program,2025-06-11 15:40:51.008395
fe6fe58e-8e05-4643-b411-27219c9f6268,took_assessment,2025-06-16 04:56:17.389746
fe6fe58e-8e05-4643-b411-27219c9f6268,enrolled_program,2025-06-29 20:21:48.824812
fe6fe58e-8e05-4643-b411-27219c9f6268,opened_email,2025-07-02 18:27:15.419841
fe6fe58e-8e05-4643-b411-27219c9f6268,downloaded_resource,2025-07-11 22:40:47.935251
fe6fe58e-8e05-4643-b411-27219c9f6268,started_course,2025-07-28 11:55:30.705404
fe6fe58e-8e05-4643-b411-27219c9f6268,downloaded_resource,2025-07-30 19:41:56.366490
fe6fe58e-8e05-4643-b411-27219c9f6268,viewed_video,2025-08-10 11:09:25.037590
fe6fe58e-8e05-4643-b411-27219c9f6268,enrolled_program,2025-08-14 13:01:14.885036
fe6fe58e-8e05-4643-b411-27219c9f6268,took_assessment,2025-08-15 17:31:51.483062
fe6fe58e-8e05-4643-b411-27219c9f6268,started_course,2025-08-24 14:00:41.586422
fe91743c-fe8e-4a5c-ae1f-2225e3e81a29,completed_quiz,2025-03-15 19:16:04.871578
fe91743c-fe8e-4a5c-ae1f-2225e3e81a29,attended_webinar,2025-04-01 14:51:24.564835
fe91743c-fe8e-4a5c-ae1f-2225e3e81a29,downloaded_resource,2025-06-12 04:49:15.393991
fe91743c-fe8e-4a5c-ae1f-2225e3e81a29,rated_course,2025-07-27 10:36:14.314208
